number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
2960,Black,White,2,2,4,4,34,2,6,3,35,3,34,2,2,4,3,33,0,5,4,35,3,36,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA2,None,None,bA2,None,wG2,wG2,None,bA1,None,None,bA1,None,wA2,wA2,None,None,wA1,None,None,wA1,wG3,wG3,wG3,wA1,None,wG3,wA1,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,wA2,None,None,wA2,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2961,White,Black,2,2,4,4,34,2,6,4,33,2,31,2,2,4,3,31,0,5,4,34,3,35,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA2,wA1,None,bA2,wA1,wG2,wG2,None,bA1,None,None,bA1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,wA2,None,None,wA2,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2962,Black,White,2,2,4,4,31,2,6,4,28,2,28,2,2,4,3,31,0,5,4,31,4,32,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,None,bA1,bG3,None,bA1,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA2,wA1,None,bA2,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,wA2,None,None,wA2,None,None,bA2,bA2,bA1,None,bG2,bA1,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2963,White,Black,2,2,4,4,29,2,6,4,28,2,26,2,2,4,3,29,0,5,4,27,4,2,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,None,bA1,bG3,None,bA1,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA2,wA1,None,bA2,wA1,wG2,wG2,wA1,None,None,wA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bA1,None,bG2,bA1,None,bG2,bG3,bG3,None,wA2,None,None,wA2,None,bA3,bA3
2964,Black,White,2,2,5,4,32,2,6,4,31,2,29,2,2,4,3,29,0,5,4,30,3,2,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA2,wA1,None,bA2,wA1,wG2,wG2,wA1,None,None,wA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA2,None,None,wA2,None,bA3,bA3
2965,White,Black,2,2,5,4,34,2,6,4,31,2,31,2,2,4,3,34,0,5,4,32,3,35,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,bA2,None,None,bA2,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA2,wA1,None,bA2,wA1,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2966,Black,White,2,2,5,4,32,2,6,3,30,2,30,2,2,4,3,34,0,5,4,32,3,34,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2967,White,Black,2,0,5,4,32,2,6,2,29,2,29,2,0,4,3,33,0,5,4,31,3,32,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,wB2,wS1,None,wB2,wS1,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,bA3,bB2,None,bA3,bB2,bS2,bS2,bA3,None,wG3,bA3,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2968,Black,White,2,0,5,4,35,2,6,3,32,2,32,2,0,4,3,36,2,6,4,34,3,32,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,wB2,wS1,None,wB2,wS1,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA3,None,None,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3
2969,White,Black,2,2,5,4,35,2,6,3,35,2,35,2,2,4,3,39,2,6,4,37,3,38,None,None,wG2,None,None,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,bG1,wG1,None,bG1,wG1,None,wB2,wB2,None,bA3,None,None,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,bG1,wG1,None,bG1,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,wQ,wG1,None,wQ,wG1,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2970,Black,White,2,2,5,3,35,2,6,4,35,2,35,2,2,4,3,39,2,6,4,37,3,38,None,bG1,wG2,None,bG1,wG2,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,wQ,wG2,None,wQ,wG2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,None,wG1,None,None,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,None,wG1,None,None,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2971,White,Black,2,2,5,3,36,2,6,3,36,2,36,2,2,4,2,40,2,6,4,38,3,39,None,None,wG1,None,None,wG1,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,None,wG2,None,None,wG2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,wQ,wG1,None,wQ,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,wQ,wG1,None,wQ,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2972,Black,White,2,2,5,3,37,2,6,3,38,2,37,2,2,4,2,40,2,6,4,38,3,40,None,None,wG1,None,None,wG1,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,None,wG2,None,None,wG2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,wQ,wG1,None,wQ,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,wG3,None,None,wG3,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,wQ,wG1,None,wQ,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,None,bA1,wA2,None,bA1,wA2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2973,White,Black,2,2,5,3,40,2,6,3,38,1,37,2,2,4,2,40,2,6,4,38,3,40,None,None,wG1,None,None,wG1,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,None,wG2,None,None,wG2,None,wG1,wG1,None,wA3,None,None,wA3,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,wQ,wG1,None,wQ,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,wQ,wG1,None,wQ,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,None,bA1,wA2,None,bA1,wA2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2974,Black,White,2,2,5,3,39,2,6,3,36,1,36,2,2,4,2,40,2,6,4,38,3,39,None,None,wG1,None,None,wG1,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,None,wG2,None,None,wG2,None,wG1,wG1,None,wA3,None,None,wA3,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,wQ,wG1,None,wQ,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,wQ,wG1,None,wQ,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2975,White,Black,2,2,5,3,38,2,6,3,36,1,36,2,2,4,2,37,2,6,4,37,3,38,None,None,wG1,None,None,wG1,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,None,wG2,None,None,wG2,None,wG1,wG1,wA2,wA3,None,wA2,wA3,None,wA1,wA1,None,None,bG3,None,None,bG3,wS2,wS2,wQ,wG1,None,wQ,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,None,None,wA3,None,None,wA3,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,wQ,wG1,None,wQ,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,bQ,None,None,bQ,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
2976,Black,White,2,2,5,3,37,2,6,3,35,1,35,2,2,4,2,34,2,6,4,37,4,37,None,None,wG1,None,None,wG1,wQ,wQ,wB2,None,bS2,wB2,None,bS2,wS1,wS1,bG3,bG2,None,bG3,bG2,None,wB1,wB1,None,wG2,None,None,wG2,None,wG1,wG1,wA2,wA3,None,wA2,wA3,None,wA1,wA1,None,bA2,bG3,None,bA2,bG3,wS2,wS2,wQ,wG1,None,wQ,wG1,None,wB2,wB2,bG1,bA3,None,bG1,bA3,None,wG2,wG2,None,None,wA3,None,None,wA3,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB1,None,None,bB1,None,None,bQ,bQ,wQ,wG1,None,wQ,wG1,None,wB2,wB2,wS1,bS2,None,wS1,bS2,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wB1,None,None,wB1,None,None,bA1,bA1,None,None,bB2,None,None,bB2,bS2,bS2,None,None,wG3,None,None,wG3,bB2,bB2,None,bB1,bQ,None,bB1,bQ,bG2,bG2,None,None,None,None,None,None,bA2,bA2,bA2,None,bG2,bA2,None,bG2,bG3,bG3,None,wA1,None,None,wA1,None,bA3,bA3
